,resource_state,name,distance,moving_time,elapsed_time,total_elevation_gain,type,sport_type,workout_type,id,start_date,start_date_local,timezone,utc_offset,location_city,location_state,location_country,achievement_count,kudos_count,comment_count,athlete_count,photo_count,trainer,commute,manual,private,visibility,flagged,gear_id,start_latlng,end_latlng,average_speed,max_speed,average_cadence,has_heartrate,average_heartrate,max_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,upload_id,upload_id_str,external_id,from_accepted_tag,pr_count,total_photo_count,has_kudoed,suffer_score,athlete.id,athlete.resource_state,map.id,map.summary_polyline,map.resource_state,,,
486,2,Evening Run,4764.8,2803,3061,22.2,Run,Run,,7831958963,2020-11-06T21:06:29Z,2020-11-06T18:06:29Z,(GMT-03:00) America/Sao_Paulo,-10800.0,,,Brazil,0,0,0,1,0,FALSE,FALSE,FALSE,FALSE,everyone,FALSE,,"[-19.65143585205078, -43.23222351074219]","[-19.651466369628906, -43.232261657714844]",1.7,3.933,FALSE,,,FALSE,FALSE,713.6,690.9,8367947092,8367947092,garmin_ping_239636646908,FALSE,0,0,FALSE,,8535902,1,a7831958963,nd}vBlxzfG?S^i@PI^E\UJK\SJO`@UJOHQV[Ra@JM\Q`@I\YNI`@g@^k@XeATeA@a@Ia@Cg@GOMs@?QWiBAu@@gAEy@KKCSHKEQc@aAMOQEYWEOW_@IQQCKMGw@GSU_@O_@GSAQSq@KQ_@gAU_@Uo@W]Qq@KMEOGg@GOEc@Oc@Gc@O_@Qw@Uq@Ge@U]ES?c@Gc@?SLw@Bc@DOXq@DO`@k@BQT[FO\WEk@@{@KOMc@MIU[GOe@g@U]MM]UIOMKi@a@YU[SOHARJ^NJVZBPNDHP^PVZBTFPNFNHTZ\PRZBP?b@GRKJILGPKLm@\INCPS`@EP?t@IL@PEfADNHjAf@hBBRAPBRTr@@v@?PEPDRBt@BPFLDR@f@JJHPCd@Bf@CPAf@^f@b@bALJZj@LJPb@ZVb@j@H`@HLXVFNDPp@v@Rb@fAxA@f@FN@PHPB`@Cf@HL?|@HN?PJv@Qt@?PIL@NSr@ARNz@EPKJO@a@FOFKLa@DS^EPMNENIv@ENODQb@MHWXK`@OHMLa@FOJKPa@JO@]T]LOL]NKLa@j@[r@]l@GNAPKLI`@YVKd@c@`AKNGb@ILMJKh@KNQBCRe@tABQRILKFMJw@HMNGZo@DQR]FOFe@XY@QBQZ_A?QDQFO^OHa@R_@@QLK`@WHMPEf@a@NEb@?TD,2,,,,
487,2,Morning Run,4587.7,1605,1701,20.8,Run,Run,,7831959103,2020-11-05T10:24:02Z,2020-11-05T07:24:02Z,(GMT-03:00) America/Sao_Paulo,-10800.0,,,Brazil,1,0,0,1,0,FALSE,FALSE,FALSE,FALSE,everyone,FALSE,,"[-19.651288986206055, -43.23209762573242]","[-19.651493072509766, -43.232383728027344]",2.858,4.755,FALSE,,,FALSE,FALSE,712.4,691.1,8367947221,8367947221,garmin_ping_239636647738,FALSE,1,0,FALSE,,8535902,1,a7831959103,pc}vBrwzfGLINEFOPC`@ANEn@W\WNENK@QHQ\]^Wd@o@t@WNK|@kATg@Fg@Xg@Ry@@SMaAOy@ASKi@Gc@@SQeA?qAF{@CSGSc@q@g@o@GO[c@Qc@W_@Y[u@yASy@a@iAQiAk@sAOe@CSe@oAMg@Oa@m@eDOg@Kk@Cw@Og@Cc@?y@BSRy@bAaBPK\]HOFi@Aa@i@iAk@m@W_@}@kAk@_@MKIO]W[QO?OIYTHPb@h@n@`@~DjEJf@?RMRU^]ZY`@g@`AIf@IdBPjA@d@Ff@?PLf@RdBLd@CR@z@NrA?RRlABz@LbBDP~@zADPp@x@Vr@n@lAjApAh@`AFPb@l@P\Xz@BPHhBX|BBhACXQb@IvAS`@}@z@UV_Af@KLIf@q@lAOFUZs@Ve@Ji@b@c@TUX}@n@sAdCOf@{@pBOh@a@p@gAjCHUBQX_@|@gBOIp@uA\k@LMJ_@l@yA`@s@PCLKt@YHMPAPB\L,2,,,,
488,2,Morning Run,3782.7,1485,1570,16.5,Run,Run,,7831958986,2020-11-03T10:16:54Z,2020-11-03T07:16:54Z,(GMT-03:00) America/Sao_Paulo,-10800.0,,,Brazil,0,0,0,1,0,FALSE,FALSE,FALSE,FALSE,everyone,FALSE,,"[-19.651443481445312, -43.23230743408203]","[-19.651477813720703, -43.232208251953125]",2.547,5.788,FALSE,,,FALSE,FALSE,708.4,691.2,8367947170,8367947170,garmin_ping_239636648655,FALSE,0,0,FALSE,,8535902,1,a7831958986,pd}vB|xzfGCSBONKNCNIx@k@NGJK\QP_@JMl@c@r@cAb@Ux@_@\]`@u@Jg@HOJe@@m@Le@@QWsAKaAISM{@E{@Fi@AQBy@Ge@[q@o@cA}@cBOOSe@cA_BKi@KQ]kAKg@_A}Ba@wAO}@IOQu@e@gCGUm@oDC{@Fa@d@wAHM\]d@m@Ra@DQDS?UIy@MKO]W]i@_@s@u@GQ}@aA]SKMa@KMIOEOHFP`BjBPLf@n@l@f@DRz@bAJRBPCPGNc@`@aApAGRQhAQb@Df@AN?l@Fh@F`@P`@H|ARjAHt@Fb@@r@CRBb@@b@TfA?x@n@`CN`@NHLNVd@h@l@f@r@h@l@R`@ZZT`@~@lAFb@T`@@RNb@Fh@@RAd@Hd@?|@LhABlAEr@APOb@KlAEP]Xm@Vm@^GLOLM`@U^Kt@KLi@`@m@ZKLm@ZML@PFH,2,,,,
489,2,Morning Run,3873.8,2481,3096,17.3,Run,Run,,7831959097,2020-11-02T10:33:11Z,2020-11-02T07:33:11Z,(GMT-03:00) America/Sao_Paulo,-10800.0,,,Brazil,0,0,0,1,0,FALSE,FALSE,FALSE,FALSE,everyone,FALSE,,"[-19.651485443115234, -43.23227310180664]","[-19.65147590637207, -43.23228073120117]",1.561,5.233,FALSE,,,FALSE,FALSE,709.3,690.8,8367947256,8367947256,garmin_ping_239636652103,FALSE,0,0,FALSE,,8535902,1,a7831959097,xd}vBvxzfGO?CQJMNEJKBQZUp@Qj@a@T]\QAQx@o@DQHMNEPCNErAcAV_@La@Pu@HaADsBGi@?g@EOMKMc@@e@G_@?QHkAAc@Ku@Wu@kAcBKMaAoBU[Oa@KKWq@WeAQa@Ee@O_@OIQ_@Qo@Ic@]m@SuAa@cBOiAg@wBCe@Ka@@g@DQAc@Hs@JMN_@JMHQ`@m@VWXq@@e@Ec@Uo@k@w@i@]IOc@]sA_By@q@Y[Ec@Fd@CROD?b@p@p@DL\Tr@p@`@h@XVNFHPh@t@Hb@?PQb@oAzAa@`ACd@K^Cv@Db@Bv@J`@@d@Fd@Pn@JfA@f@Fb@Nt@?RLzA@f@XhBBd@PfAd@z@V\FPn@p@L^PH^f@FPLJVl@VVFPVn@`@f@FPTZDPTZFNBNAt@Nr@JzAARDb@Ax@IzAEP?`@Gd@M^a@f@a@H]PODOJS\SdAINI^YZ[V}Ar@KJENMHILHLNB@D,2,,,,
490,2,Morning Run,3783.8,1418,1449,17.0,Run,Run,,7831959111,2020-10-29T10:13:38Z,2020-10-29T07:13:38Z,(GMT-03:00) America/Sao_Paulo,-10800.0,,,Brazil,1,0,0,1,0,FALSE,FALSE,FALSE,FALSE,everyone,FALSE,,"[-19.651403427124023, -43.23222732543945]","[-19.65145492553711, -43.232173919677734]",2.668,4.551,FALSE,,,FALSE,FALSE,708.4,691.0,8367947276,8367947276,garmin_ping_239636652603,FALSE,0,0,FALSE,,8535902,1,a7831959111,hd}vBlxzfGEOLKLMb@GjB_AHOP_@HMNAJSd@i@HQVa@^SPEPGt@g@LOLc@JQ@QHOVw@J}@AS_@oC]_BA}@DgCKe@cB{BEOYc@Qc@y@wAg@m@Qc@Oe@Ig@]}AUe@y@yB]eBQc@o@eDIMGOCWQgACS?m@BQd@qBPa@l@{@Tc@Tu@De@G{@EQYYi@c@KSMKQGQ_@aAcAo@_@GOMKQ?QGIMODARb@n@RHLLf@t@h@f@^r@fAhAJLFP@NOh@wAlBGPOb@WxB?TPr@@VP|@D~@Jx@B~@ZnABd@Ad@Lb@@TLd@FfCF`@Db@Xp@V^LHPd@JJHRTZz@hALLd@j@|@pAR`@h@f@T\HPHl@H|@Jb@?v@J`BKfBBRMhAGPCf@e@j@m@ZI`@MJQBOHAPOHIJCRMLM`@QLILK^Ah@MJa@Fo@TMHKJIL@@,2,,,,
491,2,Evening Run,4704.6,2760,2885,20.7,Run,Run,,7831959190,2020-10-28T21:13:20Z,2020-10-28T18:13:20Z,(GMT-03:00) America/Sao_Paulo,-10800.0,,,Brazil,0,0,0,1,0,FALSE,FALSE,FALSE,FALSE,everyone,FALSE,,"[-19.65143585205078, -43.232269287109375]","[-19.65137481689453, -43.23223114013672]",1.705,4.034,FALSE,,,FALSE,FALSE,712.3,691.1,8367947331,8367947331,garmin_ping_239636653727,FALSE,0,0,FALSE,,8535902,1,a7831959190,nd}vBtxzfGKOBQ`@g@^KLKn@QNIf@e@P_@JM^QBQP]LKb@QR?P]^MLKXq@LKHe@HOPq@T[EQ?QJS?QIs@Ma@Ee@BQG}@Us@BSCSIOEQT[BOG{@GQeAwAMKWs@OKGMMc@GMa@k@s@kACS@QESQa@U]QeAQ]g@wA_@o@i@eBSeACe@[gAAOKs@Ae@Ic@Ma@Ia@?g@Ee@@e@CQR]b@e@Pe@@QJO^QT]@QAQHc@?SCQ[k@W_@MKOEYYS_@MKGOYWU[OGm@u@OIOAOIMDGRDNXZT\d@h@l@ZJJXp@VZR\h@d@N\@PETGNKNQ\c@f@OFIJQ`@Gv@?b@Ob@APBREf@BPL`@HNLH?TMb@APFP@PHPEx@Lb@JLPb@?RGN?TNDBRGb@FPCPVZBRCRFNEv@Nb@?PHLJh@Q@APHNPLBPCNr@XHPLJNb@XVHNRFLJFb@HLN`@ZVDNJL\TJNLJR^BRDNNJTZARHN?PDPERLF@REx@Hh@Ad@CPN^@PEPIPFb@GRAPBPINAd@GPCPINCPm@XMLa@FGNOFSZGVARMd@IJODaA|@o@^ML]Jk@\QFWVQBYVMHQDMJYr@a@h@IP[|AKJGRMLGh@GPILMFQ\OHGNAPK`@_@t@Md@LKHKXgAR_@NIFQHa@R_@f@oADQb@k@BQJMHOHa@\o@LMLE\Sv@k@`@CHB,2,,,,
492,2,Evening Run,3783.5,2264,2426,16.6,Run,Run,,7831959249,2020-10-26T21:19:05Z,2020-10-26T18:19:05Z,(GMT-03:00) America/Sao_Paulo,-10800.0,,,Brazil,0,0,0,1,0,FALSE,FALSE,FALSE,FALSE,everyone,FALSE,,"[-19.6514892578125, -43.232139587402344]","[-19.651527404785156, -43.23223114013672]",1.671,3.142,FALSE,,,FALSE,FALSE,708.4,691.1,8367947403,8367947403,garmin_ping_239636654453,FALSE,0,0,FALSE,,8535902,1,a7831959249,xd}vBzwzfGNIFO\QVY^M\WPa@t@m@t@q@HOzAu@r@mAJa@R_@@OLc@PkAEw@Ga@Ew@YiAFOKu@?{AFe@?SGQKMCOk@_A]_Ae@k@e@_AIM]q@U]Um@U_@Ec@Yq@OgAMEYq@g@gBEe@S_@Su@Ys@AQDO?c@IQIc@Yw@KKCOU}AAc@Ts@He@b@aAJM^o@V[Ps@?c@EQAQOa@KOMIW[IQq@y@QEU_@[Wi@y@]Su@IMLBP\RxAzAHLZXn@v@DNf@j@R\CP]~@k@x@GLAPc@~@ShADlAC`@@RFN@b@L`@Jd@CR@TL`@Df@TbA?RP~ADb@Mb@Fb@?RBPJLLr@DlAN`@TXFPf@|@JNZVl@v@LJf@~@d@d@~@xAXXHLN`@HNN^Db@Hb@?f@Fd@Ed@IL?RHP@R?d@LfAi@~BCd@GNML]RWXQFo@n@GPQ\CN?RMHW`@c@h@m@`@GN[VMH_@P?PHLPE?A,2,,,,
493,2,Evening Run,4434.2,2626,2848,19.8,Run,Run,,7831959255,2020-10-13T21:14:37Z,2020-10-13T18:14:37Z,(GMT-03:00) America/Sao_Paulo,-10800.0,,,Brazil,0,0,0,1,0,FALSE,FALSE,FALSE,FALSE,everyone,FALSE,,"[-19.651491165161133, -43.231998443603516]","[-19.651479721069336, -43.23227310180664]",1.689,3.074,FALSE,,,FALSE,FALSE,710.9,690.9,8367947400,8367947400,garmin_ping_239636655524,FALSE,0,0,FALSE,,8535902,1,a7831959255,zd}vB~vzfGJMd@C\QXUJOZQP]PGJKNGb@g@BOLGJKb@OLK\Qh@e@f@sAR_@La@J}ACQ?a@CQAc@Uw@FQCOKOEOAU@a@GQCSFu@EOFw@AUIQMMGQKK_@k@s@{Ay@iASc@EQS_@K_@Wa@Ge@GOU[Ia@AOW]]iA[sAQ_@GOIy@IOKe@CSIMEc@Ka@IOAS_@oBEg@O_@@SFO?SCQDQT]CUBOb@k@ZUXq@NGJQFOHe@?Q[s@YYYm@WWOGe@e@GMMOMKa@k@MGQCa@i@MIQ?ODMJDPTZR^d@b@VZZTV^ZVR^XX^l@FN?POb@]XENMHq@fAK`@?RBPAPU\Eb@H~APt@Rt@FlANr@?RJv@@b@Hb@Ch@Jb@Bd@Ad@BR@TLb@LzAL`@TZNb@f@f@`@f@JJVn@ZRv@zAf@f@NHP\n@t@Rv@RxAAh@Hd@Ff@At@Jt@CR@b@Gx@Ov@Ex@K^_@JMJOHIL]TKJ]l@GPKJAPETUXGRm@b@}@b@k@ZGNYZOHODQCML]L[VY\Mb@U^Ur@o@lAEPKNYTO`@Gf@S\NGHc@j@y@BQJOVq@v@yARu@V[`@MLKNCFOLK^Ot@@,2,,,,
494,2,Morning Run,3801.7,1550,1764,16.8,Run,Run,,7831959323,2020-10-10T10:02:02Z,2020-10-10T07:02:02Z,(GMT-03:00) America/Sao_Paulo,-10800.0,,,Brazil,1,0,0,1,0,FALSE,FALSE,FALSE,FALSE,everyone,FALSE,,"[-19.65139389038086, -43.232330322265625]","[-19.651453018188477, -43.23232650756836]",2.453,5.116,FALSE,,,FALSE,FALSE,708.5,691.3,8367947494,8367947494,garmin_ping_239636656117,FALSE,1,0,FALSE,,8535902,1,a7831959323,fd}vB`yzfGIMHMf@c@`@OjBeAHM@QFOJMNAJIX_@HQNQt@UNIt@y@Ta@f@wAFSFoAI_ASw@c@sC@g@DUB_ACUYgASa@Ii@GOg@cAu@w@c@cAa@s@[cASu@GSKMUq@Q_@ISCUSe@m@mAS}@Og@QiAOg@Gg@Qi@AUMe@ASQgA?SHq@Ec@@ONc@T[Pa@\a@^]Ta@Jc@Be@Ec@Oc@c@g@_@YY[GOKOsAiAKOGO]SPHt@n@l@Xj@h@P^LPZTn@z@DR@f@CTOx@GNq@z@KJOFKLc@zAGlA?l@Nf@@TFNLv@Nf@Db@Nf@Hb@AP`@lBNb@APNHPv@TXL^j@v@BREN`@bAJ`@T\Jb@ZXJLTb@J`@LNDNX\P\`@h@?PFN^p@JHDh@CP@RId@?f@Et@Ab@N@N^ThAFt@\fAAPYXGP?b@Yr@U\EPKPi@d@W\c@TSD]XU^u@n@KLEPo@^_@NOJQDm@\EPOFDNHD,2,,,,
495,2,Morning Run,4192.7,2227,3019,24.4,Run,Run,,7831959328,2020-10-04T10:43:08Z,2020-10-04T07:43:08Z,(GMT-03:00) America/Sao_Paulo,-10800.0,,,Brazil,0,0,0,1,0,FALSE,FALSE,FALSE,FALSE,everyone,FALSE,,"[-19.651582717895508, -43.23200225830078]","[-19.6511287689209, -43.234310150146484]",1.883,4.79,FALSE,,,FALSE,FALSE,718.2,691.0,8367947478,8367947478,garmin_ping_239636656993,FALSE,0,0,FALSE,,8535902,1,a7831959328,le}vB`wzfG^Kf@g@d@GLKPE^k@?QRGNIFSLIT]NElAs@l@g@X]Ra@BSDe@?QDg@AUD_AESAc@NEMKMi@Wq@Gc@Ci@Gw@DU?SCm@Oe@Ag@m@_AUa@Og@IOM_@LMAQQBINOCIMQCMe@Qc@COW[EO?e@Ma@KOCQMa@AQMI?SEOW]EOBQQa@U_@[iACSMc@Gy@GOIy@Oa@QeAMMGMIw@GQKKBc@AUJu@?QPa@JKHQXYd@aAPGJMPs@BSIO@SIMKKCQW]IOg@c@MOEQe@c@IOSEKKS]EOO?AQNMMJQ?MMq@OINCPLJN?LJh@x@PDN\NEj@z@LHJJDPr@jAAPINERi@v@MHW?QDHd@YfACP?b@Kb@FLC|@Fv@Rr@CP@TJRARHNPt@@TFP?P@PCPLt@ATDd@FP@x@Db@HNFfAHx@FNHb@j@|@BNHNf@d@Vn@j@f@HLFPn@v@L`@n@lAHNLDR^LHFPJLFNDPCRGNDd@HLBNER@PRdAAx@BjABPM`@Cb@EPKfAS^KLO?ANINODKLOD[\OHk@z@O^Ib@INMLOBINa@HQ?KLINe@d@ODYRO?QHOJOB{@fAOF]n@Fr@JL?PDRN`@Zl@LJLFPBXTNFDPDF,2,,,,
496,2,Evening Run,4829.5,2706,2922,22.0,Run,Run,,7831959407,2020-10-01T21:08:41Z,2020-10-01T18:08:41Z,(GMT-03:00) America/Sao_Paulo,-10800.0,,,Brazil,0,0,0,1,0,FALSE,FALSE,FALSE,FALSE,everyone,FALSE,,"[-19.651546478271484, -43.23194122314453]","[-19.65146827697754, -43.23228073120117]",1.785,5.307,FALSE,,,FALSE,FALSE,713.4,691.0,8367947514,8367947514,garmin_ping_239636657849,FALSE,0,0,FALSE,,8535902,1,a7831959407,de}vBtvzfG~Aq@?QN?PIl@{@NIn@w@Ra@V]NEPINANIHQV]PCBSJOP]@QZkABe@AQ?QCS@SU_@GOCODSQc@Fe@CQ?QEOBUM]Fe@Mu@?e@CSKOYYAc@GQW[MKMa@a@o@m@w@}@{AYeAIMQc@CQ@QDQGOOIIMQa@I_@W_@GQKe@Gu@Oa@MMWeA?QLKAS_@i@?SKe@Oa@ASGQAi@GOCQ@a@Cg@?SHO\cAHMXYP_@NENa@JMNIDS?e@EQ@Q[YCUIOOOGO]SIMMK]q@P\SAo@a@M_@IMQEGOOKQE?QMKc@FKJ@PVZCNHLNFFNn@^?RCPL^\T`@LZTPFJHXVHPJJHPGPUZ{@xAWn@APIN?TQt@?RM`@PhAEP@RN^CNDPLjAVtAAd@EP@PJd@HRJ~AVVBPENMH?PRLLN@ROBARHh@n@fBVZP\VXRn@n@\JLDRP\d@f@Lr@V^BNLNNFLPLHHLK^BRR\BPFNV`@?b@DLHd@APBPCd@BR?d@CPLt@Gb@?z@MJ@PCNW^_@JYX}@^UZGNM^CRMJOF[n@W^_@LOCQBQHe@f@MFOBMJQ@OAQDYXq@jAOb@CRa@bAWXINE`@[ZQ^eAzCIL[VO^W\G`@@Pb@k@Pc@JIDQ`@_ADg@^k@^eA@STo@HQLKFQVYNDLe@JMN_@PGNa@LKP]XWlAJ,2,,,,
497,2,Morning Run,3691.5,1692,2464,16.2,Run,Run,,7831959465,2020-09-27T10:40:13Z,2020-09-27T07:40:13Z,(GMT-03:00) America/Sao_Paulo,-10800.0,,,Brazil,0,0,0,1,0,FALSE,FALSE,FALSE,FALSE,everyone,FALSE,,"[-19.652286529541016, -43.232303619384766]","[-19.651714324951172, -43.232276916503906]",2.182,6.352,FALSE,,,FALSE,FALSE,709.6,692.1,8367947569,8367947569,garmin_ping_239636659315,FALSE,0,0,FALSE,,8535902,1,a7831959465,xi}vB|xzfGRw@Ma@@QIa@@QR]jAqAPCNKb@Gd@WJMHORy@P_@FQR]Pa@@QDQ?e@@SWs@AQ?SCQHMIe@?QCQ@SIOEQU[?SFQ@SLa@JO@Qc@s@m@}Ae@s@Uu@UQKSCe@QEWa@KKIMYw@U]Mc@BOS[EQ@QIMMISw@c@gAAQSc@Ee@EQ?OUs@Ac@CQ]o@GSGy@c@uAGi@EOR]CQDQ@QAQD}@^s@j@{@h@aAAQBe@AkAGO_@KOKo@s@FNJNNLPBLJDPV^FNH`@BTCd@k@f@Q\YVCPKHQBMLMNGREb@Jb@APBNATZxAEPSK\xAJLLt@CPJNJx@l@VDPKd@BPJR@RFP?PDPP`@LLDf@HJFRRZThAJJFNNHLb@Hb@LJNd@Ff@JNN?JJJPLd@N?GPDb@LL\LJJHP@PNJFNNLVt@ATKN@NEP@t@HPOIFRBd@GNPp@@PHN@R?PFLDPBf@?f@BPARKLGPEP@P]\ENW^GNCR]XS^o@Zc@LOJIb@SDc@TGNHLOHENe@LMLeA\y@j@ILJNNBHa@NLL`@PI,2,,,,
498,2,Morning Run,3831.1,2204,2713,17.0,Run,Run,,7831959438,2020-09-20T11:23:22Z,2020-09-20T08:23:22Z,(GMT-03:00) America/Sao_Paulo,-10800.0,,,Brazil,1,0,0,1,0,FALSE,FALSE,FALSE,FALSE,everyone,FALSE,,"[-19.651399612426758, -43.232120513916016]","[-19.65134620666504, -43.23223114013672]",1.738,5.581,FALSE,,,FALSE,FALSE,708.5,691.1,8367947600,8367947600,garmin_ping_239636659989,FALSE,0,0,FALSE,,8535902,1,a7831959438,fd}vBxwzfG`@U~@[LIHONEP?N_@PIP]HMh@a@b@m@^M\SR@@QJKb@i@XeA@QDQJKVw@?e@Ec@@QGu@[q@Cw@GMCe@Bc@Ea@@UCQDs@Cc@Q_@QEIOW_Ao@_A?SKM]QMOEOY]Uq@IMMI?QKa@a@i@DQS]ES@QGQASU[Sq@IMIc@@QOc@CQIOGc@Wq@ASGOKs@OKGa@Be@MMGSCO?QGOGe@Qq@?SJu@ViAZm@fAuAVq@Bc@CWQw@o@_@Q[MGk@w@u@o@IOKMi@a@[]PFHNJJfAv@hB~Bd@d@TZJlAARENOFDNQHYZ[REf@_@L@PKP[TJJ@R?t@ERBd@LPFt@Jv@?NTr@Lz@L^JLJv@f@jBt@zBT\@PPn@R`@FRFd@Nf@JNBPJLP`@XVb@`A\l@LJJb@HNLLNDXZVp@?RDb@ENCd@ERAd@Nr@?TN^Bt@FRTvA@b@CRSr@APO`@]l@CNGNINCNOFwA~@QD]RQ\a@PU\BR_@h@g@^ODQ@_@NKLEPKJYN,2,,,,
499,2,Morning Run,3859.4,2183,2748,16.7,Run,Run,,7831959456,2020-09-06T11:31:32Z,2020-09-06T08:31:32Z,(GMT-03:00) America/Sao_Paulo,-10800.0,,,Brazil,1,0,0,1,0,FALSE,FALSE,FALSE,FALSE,everyone,FALSE,,"[-19.651508331298828, -43.232303619384766]","[-19.65139389038086, -43.23228454589844]",1.768,4.133,FALSE,,,FALSE,FALSE,708.4,691.5,8367947619,8367947619,garmin_ping_239636660359,FALSE,0,0,FALSE,,8535902,1,a7831959456,|d}vB|xzfGIOCSh@_@PGV_@RAPGT]d@c@?QPCNINa@LGDSTYdAm@`@_@NINALJPe@LKCc@FURa@@QFSBu@]iCQy@Gc@GoADy@@}@GUGSU]Kc@YYEOKMQ_@ASUo@OAKKGQc@k@g@aAKKUq@YiBOMQo@IOCOMOMa@MOIMAQKMWcAEg@Bc@ESCOYq@EOIONFQ]CSGQFa@Ua@Ec@BSIOKKIS?e@Dg@`@iA^m@NMPEn@s@J{@FO@QEQe@k@ISDQGQQK_@[OGQCCOS_@]QS[w@c@P\?R~@ZJLLFJLr@r@LFLJDPR^JJFN@PHLDP?d@M`@UZQb@MLGLMJYn@ARINGb@@d@Ob@Db@CRKHBRJLHLBPFND`@?PDNJL@PHLNDHPMb@NJFx@FPLHHLJ^@RTXEPDPf@`ALx@Xn@TbAR\Hb@LHHJFd@d@`AZZNLn@v@CPHLDPJJFb@Zl@Jb@Hv@DPGRDjBJb@FLBx@DP?h@PdACjAENYp@CNk@lAQHm@p@MJo@TYRQ@INCN_@PCNS\KLaAZKLGPMHODw@h@@PD@,2,,,,
500,2,Morning Run,4193.5,2070,6178,17.6,Run,Run,,7831959525,2020-08-09T11:36:40Z,2020-08-09T08:36:40Z,(GMT-03:00) America/Sao_Paulo,-10800.0,,,Brazil,0,0,0,1,0,FALSE,FALSE,FALSE,FALSE,everyone,FALSE,,"[-19.6514949798584, -43.23225402832031]","[-19.651472091674805, -43.23227310180664]",2.026,7.59,FALSE,,,FALSE,FALSE,710.1,692.3,8367947684,8367947684,garmin_ping_239636661207,FALSE,0,0,FALSE,,8535902,1,a7831959525,zd}vBrxzfGMH@c@BQP?ZS`@Oh@[d@g@HOLKNEHMLGl@}@\Sr@UTWDO\YNc@Ra@DQHOBSJOHc@@c@DOAQKa@SaCKc@IM?aAAQJKIe@AQBe@Ig@Wu@WYIOKc@OKQ]KKGOU]Oc@Y]Sc@S[c@yAe@gAASa@_AIe@Sa@MKIc@Yu@MkAKQAUIQ@OYcAAc@EOKOIc@Iy@?QCOIM@e@Ac@?QFO?OJKBSFO@QLKt@kALKHQJc@De@ASMs@]U[q@?PFLNJDNNJFNLLFr@Mt@g@l@GNOHKb@k@z@ENOfAILCPDRFL@d@XvAHNJt@HP?RDPDNLJVvAFNDt@Zj@LLBd@DNJLPp@\n@Ht@NJ?PDPJJVx@\r@xAvBEPN\XTN`@V\DPNHDPR^@hAAb@Ft@@fACPJ`@@RFPTfAAPDhAEv@GP]l@EPS`@ILYTILKHGNODKJOFODWZYVKLa@TMPIPYZOH_@JKLq@RWZ]R@PLL^?YJ\LQKOAOGNFa@QEOLHT^RJ@SGOOD?NFMRBw@@UBXf@n@XNE?Sq@mAPEs@DTBLFnBq@FOmAh@^Pi@HKJODHM@NGNJKGOBA,2,,,,
501,2,Morning Run,3901.8,2361,3793,17.1,Run,Run,,7831959551,2020-08-02T11:38:50Z,2020-08-02T08:38:50Z,(GMT-03:00) America/Sao_Paulo,-10800.0,,,Brazil,0,0,0,1,0,FALSE,FALSE,FALSE,FALSE,everyone,FALSE,,"[-19.651397705078125, -43.23225021362305]","[-19.65145492553711, -43.23215103149414]",1.653,3.911,FALSE,,,FALSE,FALSE,708.5,690.9,8367947725,8367947725,garmin_ping_239636662231,FALSE,0,0,FALSE,,8535902,1,a7831959551,fd}vBpxzfG@OREf@e@ZUDQNI^GJMLIL_@V[LIv@eANGP@JMj@_@T]X[HQLc@Ra@Ro@Be@DOAi@Mu@@SCOKOAe@Ic@?e@EOMKAQDc@JKLa@Ce@@e@CQGSY[GOMOOKIMUo@MIISCOIQMMYq@]m@KMm@}B[q@Mc@S]AOEQS]O_@Kc@Qa@KMQu@Gc@EOAa@_@sA?g@IMMG?SGe@Sq@Ic@@u@Cs@HOBQNI@QHMJa@^m@BS\ULON_@Bw@CQWm@MMaAwAMKW[]k@a@Oo@s@]UMIQ?MFINEPLFJNLHHLz@|@\JFPp@p@@PXVLFf@d@HLBPK^APGNOJa@f@O@GNK`@KJGPDN@PKJIPCRGJGf@Db@CRGN\bAJNFv@APFLDPCP@PNHDPAb@CRBh@N^@PJv@@NEf@FRBb@Jb@INPp@@b@JNBPNd@LJBPh@x@b@f@FNb@h@d@z@r@p@d@`AVX^h@JNDRV\Hd@@z@Ff@FRBh@Ab@BPGN?PFNARBNCR@TENAf@Yf@JJ@PU`AYVm@TKL[RCRWVO^?RUZCR]n@WXa@J]PO\s@l@PAQDf@AWA?O,2,,,,
